Pin 2;10506;steel 30HGSA
Bolt 6;10575;titanium alloy VT16, anodized
Rivet 21;11200;structural steel
Rivet 1;11296;aluminum alloy+anodir. frame
Rivet 1;11301;aluminum alloys D18/V95PS
Rod 5;30047;titanium alloy VT16, anodized
Bolt 6;31065;titanium alloy VT16, anodized
Bolt 5;31066;titanium alloy VT16, anodized
Bolt 8;31068;titanium alloy VT16, anodized
Bolt 5;31103;steel 30KhGSA, cadmirov.
Bolt 12;31120;steel 30KhGSA, cadmirov.
Bolt 8;31125;steel 30KhGSA, cadmirov.
Bolt 6;31132;steel 30HGSA, zinc.